0 1 2 3 4 5 6 7
0 1 2 3 5 7 64 82
0 1 2 3 5 7 64 83
0 1 2 3 5 7 64 84
0 1 2 3 5 7 64 86
0 1 2 3 5 7 64 88
0 1 2 3 5 7 64 89
0 1 2 3 5 7 64 90
0 1 2 3 5 7 64 96
0 1 2 3 5 7 64 97
0 1 2 3 5 7 65 66
0 1 2 3 5 7 65 73
0 1 2 3 5 7 65 77
0 1 2 3 5 7 65 82
0 1 2 3 5 7 65 83
0 1 2 3 5 7 65 84
0 1 2 3 5 7 65 89
0 1 2 3 5 7 65 90
0 1 2 3 5 7 65 96
0 1 2 3 5 7 65 97
0 1 2 3 5 7 66 67
0 1 2 3 5 7 66 68
0 1 2 3 5 7 66 69
0 1 2 3 5 7 66 70
0 1 2 3 5 7 66 71
0 1 2 3 5 7 66 73
0 1 2 3 5 7 66 76
0 1 2 3 5 7 66 77
0 1 2 3 5 7 66 78
0 1 2 3 5 7 66 82
0 1 2 3 5 7 66 83
0 1 2 3 5 7 66 84
0 1 2 3 5 7 66 88
0 1 2 3 5 7 66 89
0 1 2 3 5 7 66 90
0 1 2 3 5 7 66 96
0 1 2 3 5 7 66 97
0 1 2 3 5 7 67 71
0 1 2 3 5 7 67 72
0 1 2 3 5 7 67 73
0 1 2 3 5 7 67 78
0 1 2 3 5 7 67 79
0 1 2 3 5 7 67 82
0 1 2 3 5 7 67 83
0 1 2 3 5 7 67 84
0 1 2 3 5 7 67 89
0 1 2 3 5 7 67 90
0 1 2 3 5 7 67 96
0 1 2 3 5 7 67 97
0 1 2 3 5 7 68 71
0 1 2 3 5 7 68 72
0 1 2 3 5 7 68 73
0 1 2 3 5 7 68 78
0 1 2 3 5 7 68 79
0 1 2 3 5 7 68 82
0 1 2 3 5 7 68 83
0 1 2 3 5 7 68 89
0 1 2 3 5 7 68 90
0 1 2 3 5 7 68 96
0 1 2 3 5 7 68 97
0 1 2 3 5 7 69 71
0 1 2 3 5 7 69 73
0 1 2 3 5 7 69 82
0 1 2 3 5 7 69 83
0 1 2 3 5 7 69 84
0 1 2 3 5 7 69 89
0 1 2 3 5 7 69 90
0 1 2 3 5 7 69 94
0 1 2 3 5 7 69 96
0 1 2 3 5 7 69 97
0 1 2 3 5 7 70 71
0 1 2 3 5 7 70 73
0 1 2 3 5 7 70 83
0 1 2 3 5 7 70 84
0 1 2 3 5 7 70 88
0 1 2 3 5 7 70 89
0 1 2 3 5 7 70 90
0 1 2 3 5 7 70 96
0 1 2 3 5 7 70 97
0 1 2 3 5 7 71 73
0 1 2 3 5 7 71 82
0 1 2 3 5 7 71 83
0 1 2 3 5 7 71 84
0 1 2 3 5 7 71 87
0 1 2 3 5 7 71 89
0 1 2 3 5 7 71 90
0 1 2 3 5 7 71 96
0 1 2 3 5 7 71 97
0 1 2 3 5 7 72 73
0 1 2 3 5 7 72 82
0 1 2 3 5 7 72 83
0 1 2 3 5 7 72 84
0 1 2 3 5 7 72 88
0 1 2 3 5 7 72 89
0 1 2 3 5 7 72 90
0 1 2 3 5 7 72 96
0 1 2 3 5 7 72 97
0 1 2 3 5 7 73 75
0 1 2 3 5 7 73 77
0 1 2 3 5 7 73 78
0 1 2 3 5 7 73 79
0 1 2 3 5 7 73 84
0 1 2 3 5 7 73 85
0 1 2 3 5 7 73 88
0 1 2 3 5 7 73 89
0 1 2 3 5 7 73 91
0 1 2 3 5 7 73 92
0 1 2 3 5 7 73 95
0 1 2 3 5 7 75 82
0 1 2 3 5 7 75 83
0 1 2 3 5 7 75 84
0 1 2 3 5 7 75 89
0 1 2 3 5 7 75 90
0 1 2 3 5 7 75 96
0 1 2 3 5 7 75 97
0 1 2 3 5 7 76 84
0 1 2 3 5 7 77 82
0 1 2 3 5 7 77 83
0 1 2 3 5 7 77 84
0 1 2 3 5 7 77 89
0 1 2 3 5 7 77 90
0 1 2 3 5 7 77 96
0 1 2 3 5 7 77 97
0 1 2 3 5 7 78 82
0 1 2 3 5 7 78 83
0 1 2 3 5 7 78 89
0 1 2 3 5 7 78 90
0 1 2 3 5 7 78 96
0 1 2 3 5 7 78 97
0 1 2 3 5 7 79 82
0 1 2 3 5 7 79 83
0 1 2 3 5 7 79 89
0 1 2 3 5 7 79 90
0 1 2 3 5 7 79 96
0 1 2 3 5 7 79 97
0 1 2 3 5 7 82 84
0 1 2 3 5 7 82 85
0 1 2 3 5 7 82 88
0 1 2 3 5 7 82 91
0 1 2 3 5 7 82 92
0 1 2 3 5 7 82 95
0 1 2 3 5 7 83 84
0 1 2 3 5 7 83 85
0 1 2 3 5 7 83 88
0 1 2 3 5 7 83 89
0 1 2 3 5 7 83 91
0 1 2 3 5 7 83 92
0 1 2 3 5 7 83 95
0 1 2 3 5 7 83 97
0 1 2 3 5 7 84 88
0 1 2 3 5 7 84 89
0 1 2 3 5 7 84 90
0 1 2 3 5 7 84 91
0 1 2 3 5 7 84 95
0 1 2 3 5 7 84 96
0 1 2 3 5 7 84 97
0 1 2 3 5 7 85 89
0 1 2 3 5 7 85 90
0 1 2 3 5 7 85 96
0 1 2 3 5 7 85 97
0 1 2 3 5 7 87 88
0 1 2 3 5 7 88 89
0 1 2 3 5 7 88 90
0 1 2 3 5 7 88 96
0 1 2 3 5 7 88 97
0 1 2 3 5 7 89 90
0 1 2 3 5 7 89 91
0 1 2 3 5 7 89 92
0 1 2 3 5 7 89 95
0 1 2 3 5 7 90 91
0 1 2 3 5 7 90 92
0 1 2 3 5 7 90 95
0 1 2 3 5 7 90 96
0 1 2 3 5 7 90 97
0 1 2 3 5 7 91 96
0 1 2 3 5 7 91 97
0 1 2 3 5 7 92 96
0 1 2 3 5 7 92 97
0 1 2 3 5 7 94 97
0 1 2 3 5 7 95 96
0 1 2 3 5 7 95 97
0 1 2 3 5 7 96 97
0 1 2 3 5 8 9 13
0 1 2 3 5 8 9 22
0 1 2 3 5 8 9 26
0 1 2 3 5 8 9 29
0 1 2 3 5 8 9 33
0 1 2 3 5 8 9 38
0 1 2 3 5 8 9 42
0 1 2 3 5 8 9 56
0 1 2 3 5 8 9 73
0 1 2 3 5 8 9 83
0 1 2 3 5 8 9 84
0 1 2 3 5 8 9 89
0 1 2 3 5 8 9 90
0 1 2 3 5 8 9 96
0 1 2 3 5 8 9 97
0 1 2 3 5 8 10 13
0 1 2 3 5 8 10 22
0 1 2 3 5 8 10 26
0 1 2 3 5 8 10 29
0 1 2 3 5 8 10 33
0 1 2 3 5 8 10 38
0 1 2 3 5 8 10 42
0 1 2 3 5 8 10 56
0 1 2 3 5 8 10 73
0 1 2 3 5 8 10 83
0 1 2 3 5 8 10 84
0 1 2 3 5 8 10 89
0 1 2 3 5 8 10 90
0 1 2 3 5 8 10 96
0 1 2 3 5 8 10 97
0 1 2 3 5 8 11 12
0 1 2 3 5 8 11 13
0 1 2 3 5 8 11 15
0 1 2 3 5 8 11 17
0 1 2 3 5 8 11 19
0 1 2 3 5 8 11 22
0 1 2 3 5 8 11 23
0 1 2 3 5 8 11 26
0 1 2 3 5 8 11 29
0 1 2 3 5 8 11 33
0 1 2 3 5 8 11 37
0 1 2 3 5 8 11 38
0 1 2 3 5 8 11 40
0 1 2 3 5 8 11 42
0 1 2 3 5 8 11 44
0 1 2 3 5 8 11 47
0 1 2 3 5 8 11 48
0 1 2 3 5 8 11 51
0 1 2 3 5 8 11 52
0 1 2 3 5 8 11 54
0 1 2 3 5 8 11 55
0 1 2 3 5 8 11 56
0 1 2 3 5 8 11 58
0 1 2 3 5 8 11 61
0 1 2 3 5 8 11 64
0 1 2 3 5 8 11 65
0 1 2 3 5 8 11 68
0 1 2 3 5 8 11 71
0 1 2 3 5 8 11 73
0 1 2 3 5 8 11 75
0 1 2 3 5 8 11 78
0 1 2 3 5 8 11 82
0 1 2 3 5 8 11 83
0 1 2 3 5 8 11 84
0 1 2 3 5 8 11 89
0 1 2 3 5 8 11 90
0 1 2 3 5 8 11 93
0 1 2 3 5 8 11 96
0 1 2 3 5 8 11 97
0 1 2 3 5 8 12 13
0 1 2 3 5 8 12 17
0 1 2 3 5 8 12 18
0 1 2 3 5 8 12 22
0 1 2 3 5 8 12 24
0 1 2 3 5 8 12 26
0 1 2 3 5 8 12 29
0 1 2 3 5 8 12 30
0 1 2 3 5 8 12 33
0 1 2 3 5 8 12 37
0 1 2 3 5 8 12 38
0 1 2 3 5 8 12 42
0 1 2 3 5 8 12 44
0 1 2 3 5 8 12 46
0 1 2 3 5 8 12 51
0 1 2 3 5 8 12 53
0 1 2 3 5 8 12 55
0 1 2 3 5 8 12 56
0 1 2 3 5 8 12 59
0 1 2 3 5 8 12 61
0 1 2 3 5 8 12 65
0 1 2 3 5 8 12 68
0 1 2 3 5 8 12 69
0 1 2 3 5 8 12 71
0 1 2 3 5 8 12 73
0 1 2 3 5 8 12 76
0 1 2 3 5 8 12 82
0 1 2 3 5 8 12 83
0 1 2 3 5 8 12 84
0 1 2 3 5 8 12 86
0 1 2 3 5 8 12 89
0 1 2 3 5 8 12 90
0 1 2 3 5 8 12 93
0 1 2 3 5 8 12 96
0 1 2 3 5 8 12 97
0 1 2 3 5 8 13 14
0 1 2 3 5 8 13 16
0 1 2 3 5 8 13 17
0 1 2 3 5 8 13 18
0 1 2 3 5 8 13 19
0 1 2 3 5 8 13 20
0 1 2 3 5 8 13 21
0 1 2 3 5 8 13 22
0 1 2 3 5 8 13 23
0 1 2 3 5 8 13 26
0 1 2 3 5 8 13 29
0 1 2 3 5 8 13 33
0 1 2 3 5 8 13 34
0 1 2 3 5 8 13 37
0 1 2 3 5 8 13 38
0 1 2 3 5 8 13 40
0 1 2 3 5 8 13 41
0 1 2 3 5 8 13 42
0 1 2 3 5 8 13 43
0 1 2 3 5 8 13 44
0 1 2 3 5 8 13 45
0 1 2 3 5 8 13 46
0 1 2 3 5 8 13 47
0 1 2 3 5 8 13 48
0 1 2 3 5 8 13 49
0 1 2 3 5 8 13 50
0 1 2 3 5 8 13 51
0 1 2 3 5 8 13 52
0 1 2 3 5 8 13 54
0 1 2 3 5 8 13 55
0 1 2 3 5 8 13 56
0 1 2 3 5 8 13 61
0 1 2 3 5 8 13 62
0 1 2 3 5 8 13 65
0 1 2 3 5 8 13 68
0 1 2 3 5 8 13 69
0 1 2 3 5 8 13 70
0 1 2 3 5 8 13 71
0 1 2 3 5 8 13 72
0 1 2 3 5 8 13 73
0 1 2 3 5 8 13 77
0 1 2 3 5 8 13 82
0 1 2 3 5 8 13 83
0 1 2 3 5 8 13 84
0 1 2 3 5 8 13 89
0 1 2 3 5 8 13 90
0 1 2 3 5 8 13 94
0 1 2 3 5 8 13 96
0 1 2 3 5 8 13 97
0 1 2 3 5 8 14 16
0 1 2 3 5 8 14 22
0 1 2 3 5 8 14 29
0 1 2 3 5 8 14 33
0 1 2 3 5 8 14 38
0 1 2 3 5 8 14 42
0 1 2 3 5 8 14 56
0 1 2 3 5 8 14 65
0 1 2 3 5 8 14 73
0 1 2 3 5 8 14 82
0 1 2 3 5 8 14 83
0 1 2 3 5 8 14 84
0 1 2 3 5 8 14 89
0 1 2 3 5 8 14 90
0 1 2 3 5 8 14 96
0 1 2 3 5 8 14 97
0 1 2 3 5 8 15 22
0 1 2 3 5 8 15 29
0 1 2 3 5 8 15 33
0 1 2 3 5 8 15 56
0 1 2 3 5 8 15 73
0 1 2 3 5 8 15 78
0 1 2 3 5 8 15 83
0 1 2 3 5 8 15 84
0 1 2 3 5 8 15 89
0 1 2 3 5 8 15 90
0 1 2 3 5 8 15 96
0 1 2 3 5 8 15 97
0 1 2 3 5 8 16 22
0 1 2 3 5 8 16 26
0 1 2 3 5 8 16 29
0 1 2 3 5 8 16 33
0 1 2 3 5 8 16 38
0 1 2 3 5 8 16 42
0 1 2 3 5 8 16 56
0 1 2 3 5 8 16 73
0 1 2 3 5 8 16 83
0 1 2 3 5 8 16 84
0 1 2 3 5 8 16 89
0 1 2 3 5 8 16 90
0 1 2 3 5 8 16 96
0 1 2 3 5 8 16 97
0 1 2 3 5 8 17 19
0 1 2 3 5 8 17 22
0 1 2 3 5 8 17 23
0 1 2 3 5 8 17 26
0 1 2 3 5 8 17 29
0 1 2 3 5 8 17 33
0 1 2 3 5 8 17 37
0 1 2 3 5 8 17 38
0 1 2 3 5 8 17 40
0 1 2 3 5 8 17 42
0 1 2 3 5 8 17 44
0 1 2 3 5 8 17 46
0 1 2 3 5 8 17 47
0 1 2 3 5 8 17 48
0 1 2 3 5 8 17 51
0 1 2 3 5 8 17 52
0 1 2 3 5 8 17 55
0 1 2 3 5 8 17 56
0 1 2 3 5 8 17 61
0 1 2 3 5 8 17 65
0 1 2 3 5 8 17 68
0 1 2 3 5 8 17 69
0 1 2 3 5 8 17 71
0 1 2 3 5 8 17 73
0 1 2 3 5 8 17 74
0 1 2 3 5 8 17 75
0 1 2 3 5 8 17 82
0 1 2 3 5 8 17 83
0 1 2 3 5 8 17 84
0 1 2 3 5 8 17 89
0 1 2 3 5 8 17 90
0 1 2 3 5 8 17 93
0 1 2 3 5 8 17 96
0 1 2 3 5 8 17 97
0 1 2 3 5 8 18 22
0 1 2 3 5 8 18 26
0 1 2 3 5 8 18 29
0 1 2 3 5 8 18 33
0 1 2 3 5 8 18 44
0 1 2 3 5 8 18 51
0 1 2 3 5 8 18 55
0 1 2 3 5 8 18 56
0 1 2 3 5 8 18 61
0 1 2 3 5 8 18 65
0 1 2 3 5 8 18 71
0 1 2 3 5 8 18 73
0 1 2 3 5 8 18 83
0 1 2 3 5 8 18 84
0 1 2 3 5 8 18 89
0 1 2 3 5 8 18 90
0 1 2 3 5 8 18 96
0 1 2 3 5 8 18 97
0 1 2 3 5 8 19 22
0 1 2 3 5 8 19 26
0 1 2 3 5 8 19 29
0 1 2 3 5 8 19 33
0 1 2 3 5 8 19 37
0 1 2 3 5 8 19 38
0 1 2 3 5 8 19 42
0 1 2 3 5 8 19 44
0 1 2 3 5 8 19 46
0 1 2 3 5 8 19 51
0 1 2 3 5 8 19 53
0 1 2 3 5 8 19 55
0 1 2 3 5 8 19 56
0 1 2 3 5 8 19 61
0 1 2 3 5 8 19 65
0 1 2 3 5 8 19 69
0 1 2 3 5 8 19 73
0 1 2 3 5 8 19 76
0 1 2 3 5 8 19 78
0 1 2 3 5 8 19 82
0 1 2 3 5 8 19 83
0 1 2 3 5 8 19 84
0 1 2 3 5 8 19 86
0 1 2 3 5 8 19 89
0 1 2 3 5 8 19 90
0 1 2 3 5 8 19 93
0 1 2 3 5 8 19 96
0 1 2 3 5 8 19 97
0 1 2 3 5 8 20 22
0 1 2 3 5 8 20 29
0 1 2 3 5 8 20 33
0 1 2 3 5 8 20 38
0 1 2 3 5 8 20 42
0 1 2 3 5 8 20 56
0 1 2 3 5 8 20 65
0 1 2 3 5 8 20 73
0 1 2 3 5 8 20 82
0 1 2 3 5 8 20 83
0 1 2 3 5 8 20 84
0 1 2 3 5 8 20 89
0 1 2 3 5 8 20 90
0 1 2 3 5 8 20 96
0 1 2 3 5 8 20 97
0 1 2 3 5 8 21 22
0 1 2 3 5 8 21 26
0 1 2 3 5 8 21 29
0 1 2 3 5 8 21 33
0 1 2 3 5 8 21 38
0 1 2 3 5 8 21 42
0 1 2 3 5 8 21 56
0 1 2 3 5 8 21 57
0 1 2 3 5 8 21 61
0 1 2 3 5 8 21 64
0 1 2 3 5 8 21 68
0 1 2 3 5 8 21 73
0 1 2 3 5 8 21 82
0 1 2 3 5 8 21 83
0 1 2 3 5 8 21 84
0 1 2 3 5 8 21 89
0 1 2 3 5 8 21 90
0 1 2 3 5 8 21 96
0 1 2 3 5 8 21 97
0 1 2 3 5 8 22 23
0 1 2 3 5 8 22 24
0 1 2 3 5 8 22 28
0 1 2 3 5 8 22 32
0 1 2 3 5 8 22 34
0 1 2 3 5 8 22 35
0 1 2 3 5 8 22 36
0 1 2 3 5 8 22 37
0 1 2 3 5 8 22 38
0 1 2 3 5 8 22 39
0 1 2 3 5 8 22 40
0 1 2 3 5 8 22 41
0 1 2 3 5 8 22 42
0 1 2 3 5 8 22 43
0 1 2 3 5 8 22 44
0 1 2 3 5 8 22 45
0 1 2 3 5 8 22 46
0 1 2 3 5 8 22 47
0 1 2 3 5 8 22 48
0 1 2 3 5 8 22 49
0 1 2 3 5 8 22 50
0 1 2 3 5 8 22 51
0 1 2 3 5 8 22 52
0 1 2 3 5 8 22 55
0 1 2 3 5 8 22 57
0 1 2 3 5 8 22 60
0 1 2 3 5 8 22 61
0 1 2 3 5 8 22 62
0 1 2 3 5 8 22 63
0 1 2 3 5 8 22 64
0 1 2 3 5 8 22 65
0 1 2 3 5 8 22 67
0 1 2 3 5 8 22 68
0 1 2 3 5 8 22 69
0 1 2 3 5 8 22 70
0 1 2 3 5 8 22 71
0 1 2 3 5 8 22 72
0 1 2 3 5 8 22 75
0 1 2 3 5 8 22 77
0 1 2 3 5 8 22 78
0 1 2 3 5 8 22 79
0 1 2 3 5 8 22 84
0 1 2 3 5 8 22 85
0 1 2 3 5 8 22 86
0 1 2 3 5 8 22 91
0 1 2 3 5 8 22 92
0 1 2 3 5 8 22 93
0 1 2 3 5 8 23 26
0 1 2 3 5 8 23 29
0 1 2 3 5 8 23 33
0 1 2 3 5 8 23 38
0 1 2 3 5 8 23 42
0 1 2 3 5 8 23 46
0 1 2 3 5 8 23 56
0 1 2 3 5 8 23 69
0 1 2 3 5 8 23 73
0 1 2 3 5 8 23 83
0 1 2 3 5 8 23 84
0 1 2 3 5 8 23 86
0 1 2 3 5 8 23 89
0 1 2 3 5 8 23 90
0 1 2 3 5 8 23 96
0 1 2 3 5 8 23 97
0 1 2 3 5 8 24 26
0 1 2 3 5 8 24 29
0 1 2 3 5 8 24 33
0 1 2 3 5 8 24 56
0 1 2 3 5 8 24 73
0 1 2 3 5 8 24 82
0 1 2 3 5 8 24 83
0 1 2 3 5 8 24 89
0 1 2 3 5 8 24 90
0 1 2 3 5 8 24 96
0 1 2 3 5 8 24 97
0 1 2 3 5 8 25 44
0 1 2 3 5 8 25 51
0 1 2 3 5 8 25 55
0 1 2 3 5 8 25 89
0 1 2 3 5 8 26 28
0 1 2 3 5 8 26 31
0 1 2 3 5 8 26 32
0 1 2 3 5 8 26 34
0 1 2 3 5 8 26 35
0 1 2 3 5 8 26 36
0 1 2 3 5 8 26 37
0 1 2 3 5 8 26 38
0 1 2 3 5 8 26 39
0 1 2 3 5 8 26 40
0 1 2 3 5 8 26 41
0 1 2 3 5 8 26 42
0 1 2 3 5 8 26 43
0 1 2 3 5 8 26 44
0 1 2 3 5 8 26 46
0 1 2 3 5 8 26 47
0 1 2 3 5 8 26 48
0 1 2 3 5 8 26 50
0 1 2 3 5 8 26 51
0 1 2 3 5 8 26 52
0 1 2 3 5 8 26 54
0 1 2 3 5 8 26 55
0 1 2 3 5 8 26 60
0 1 2 3 5 8 26 61
0 1 2 3 5 8 26 62
0 1 2 3 5 8 26 65
0 1 2 3 5 8 26 67
0 1 2 3 5 8 26 68
0 1 2 3 5 8 26 69
0 1 2 3 5 8 26 70
0 1 2 3 5 8 26 71
0 1 2 3 5 8 26 75
0 1 2 3 5 8 26 77
0 1 2 3 5 8 26 78
0 1 2 3 5 8 26 79
0 1 2 3 5 8 26 82
0 1 2 3 5 8 26 84
0 1 2 3 5 8 26 85
0 1 2 3 5 8 26 86
0 1 2 3 5 8 26 91
0 1 2 3 5 8 26 92
0 1 2 3 5 8 26 93
0 1 2 3 5 8 26 97
0 1 2 3 5 8 27 90
0 1 2 3 5 8 28 29
0 1 2 3 5 8 28 33
0 1 2 3 5 8 28 56
0 1 2 3 5 8 28 73
0 1 2 3 5 8 28 82
0 1 2 3 5 8 28 83
0 1 2 3 5 8 28 89
0 1 2 3 5 8 28 90
0 1 2 3 5 8 28 96
0 1 2 3 5 8 28 97
0 1 2 3 5 8 29 32
0 1 2 3 5 8 29 34
0 1 2 3 5 8 29 35
0 1 2 3 5 8 29 36
0 1 2 3 5 8 29 37
0 1 2 3 5 8 29 38
0 1 2 3 5 8 29 39
0 1 2 3 5 8 29 40
0 1 2 3 5 8 29 41
0 1 2 3 5 8 29 42
0 1 2 3 5 8 29 43
0 1 2 3 5 8 29 44
0 1 2 3 5 8 29 45
0 1 2 3 5 8 29 46
0 1 2 3 5 8 29 47
0 1 2 3 5 8 29 48
0 1 2 3 5 8 29 49
0 1 2 3 5 8 29 50
0 1 2 3 5 8 29 51
0 1 2 3 5 8 29 52
0 1 2 3 5 8 29 55
0 1 2 3 5 8 29 57
0 1 2 3 5 8 29 58
0 1 2 3 5 8 29 59
0 1 2 3 5 8 29 60
0 1 2 3 5 8 29 61
0 1 2 3 5 8 29 62
0 1 2 3 5 8 29 63
0 1 2 3 5 8 29 64
0 1 2 3 5 8 29 65
0 1 2 3 5 8 29 67
0 1 2 3 5 8 29 68
0 1 2 3 5 8 29 69
0 1 2 3 5 8 29 70
0 1 2 3 5 8 29 71
0 1 2 3 5 8 29 72
0 1 2 3 5 8 29 75
0 1 2 3 5 8 29 77
0 1 2 3 5 8 29 78
0 1 2 3 5 8 29 79
0 1 2 3 5 8 29 84
0 1 2 3 5 8 29 85
0 1 2 3 5 8 29 86
0 1 2 3 5 8 29 89
0 1 2 3 5 8 29 91
0 1 2 3 5 8 29 92
0 1 2 3 5 8 29 93
0 1 2 3 5 8 29 96
0 1 2 3 5 8 29 97
0 1 2 3 5 8 30 60
0 1 2 3 5 8 30 71
0 1 2 3 5 8 31 33
0 1 2 3 5 8 31 56
0 1 2 3 5 8 31 73
0 1 2 3 5 8 31 82
0 1 2 3 5 8 31 83
0 1 2 3 5 8 31 84
0 1 2 3 5 8 31 89
0 1 2 3 5 8 31 90
0 1 2 3 5 8 31 96
0 1 2 3 5 8 31 97
0 1 2 3 5 8 32 33
0 1 2 3 5 8 32 56
0 1 2 3 5 8 32 73
0 1 2 3 5 8 32 83
0 1 2 3 5 8 32 84
0 1 2 3 5 8 32 89
0 1 2 3 5 8 32 90
0 1 2 3 5 8 32 96
0 1 2 3 5 8 32 97
0 1 2 3 5 8 33 34
0 1 2 3 5 8 33 35
0 1 2 3 5 8 33 36
0 1 2 3 5 8 33 37
0 1 2 3 5 8 33 38
0 1 2 3 5 8 33 39
0 1 2 3 5 8 33 40
0 1 2 3 5 8 33 41
0 1 2 3 5 8 33 42
0 1 2 3 5 8 33 43
0 1 2 3 5 8 33 44
0 1 2 3 5 8 33 45
0 1 2 3 5 8 33 46
0 1 2 3 5 8 33 47
0 1 2 3 5 8 33 48
0 1 2 3 5 8 33 49
0 1 2 3 5 8 33 50
0 1 2 3 5 8 33 51
0 1 2 3 5 8 33 52
0 1 2 3 5 8 33 55
0 1 2 3 5 8 33 57
0 1 2 3 5 8 33 60
0 1 2 3 5 8 33 61
0 1 2 3 5 8 33 62
0 1 2 3 5 8 33 63
0 1 2 3 5 8 33 64
0 1 2 3 5 8 33 65
0 1 2 3 5 8 33 67
0 1 2 3 5 8 33 68
0 1 2 3 5 8 33 69
0 1 2 3 5 8 33 70
0 1 2 3 5 8 33 71
0 1 2 3 5 8 33 72
0 1 2 3 5 8 33 75
0 1 2 3 5 8 33 77
0 1 2 3 5 8 33 78
0 1 2 3 5 8 33 79
0 1 2 3 5 8 33 84
0 1 2 3 5 8 33 85
0 1 2 3 5 8 33 86
0 1 2 3 5 8 33 91
0 1 2 3 5 8 33 92
0 1 2 3 5 8 33 93
0 1 2 3 5 8 33 96
0 1 2 3 5 8 34 38
0 1 2 3 5 8 34 42
0 1 2 3 5 8 34 56
0 1 2 3 5 8 34 64
0 1 2 3 5 8 34 73
0 1 2 3 5 8 34 83
0 1 2 3 5 8 34 84
0 1 2 3 5 8 34 89
0 1 2 3 5 8 34 90
0 1 2 3 5 8 34 96
0 1 2 3 5 8 34 97
0 1 2 3 5 8 35 56
0 1 2 3 5 8 35 73
0 1 2 3 5 8 35 82
0 1 2 3 5 8 35 83
0 1 2 3 5 8 35 84
0 1 2 3 5 8 35 89
0 1 2 3 5 8 35 90
0 1 2 3 5 8 35 96
0 1 2 3 5 8 35 97
0 1 2 3 5 8 36 56
0 1 2 3 5 8 36 61
0 1 2 3 5 8 36 65
0 1 2 3 5 8 36 73
0 1 2 3 5 8 36 83
0 1 2 3 5 8 36 84
0 1 2 3 5 8 36 89
0 1 2 3 5 8 36 90
0 1 2 3 5 8 36 96
0 1 2 3 5 8 36 97
0 1 2 3 5 8 37 38
0 1 2 3 5 8 37 40
0 1 2 3 5 8 37 42
0 1 2 3 5 8 37 46
0 1 2 3 5 8 37 56
0 1 2 3 5 8 37 61
0 1 2 3 5 8 37 65
0 1 2 3 5 8 37 66
0 1 2 3 5 8 37 67
0 1 2 3 5 8 37 69
0 1 2 3 5 8 37 73
0 1 2 3 5 8 37 82
0 1 2 3 5 8 37 83
0 1 2 3 5 8 37 84
0 1 2 3 5 8 37 86
0 1 2 3 5 8 37 89
0 1 2 3 5 8 37 90
0 1 2 3 5 8 37 93
0 1 2 3 5 8 37 96
0 1 2 3 5 8 37 97
0 1 2 3 5 8 38 41
0 1 2 3 5 8 38 42
0 1 2 3 5 8 38 44
0 1 2 3 5 8 38 45
0 1 2 3 5 8 38 46
0 1 2 3 5 8 38 48
0 1 2 3 5 8 38 49
0 1 2 3 5 8 38 50
0 1 2 3 5 8 38 51
0 1 2 3 5 8 38 52
0 1 2 3 5 8 38 55
0 1 2 3 5 8 38 56
0 1 2 3 5 8 38 61
0 1 2 3 5 8 38 62
0 1 2 3 5 8 38 65
0 1 2 3 5 8 38 68
0 1 2 3 5 8 38 69
0 1 2 3 5 8 38 71
0 1 2 3 5 8 38 72
0 1 2 3 5 8 38 73
0 1 2 3 5 8 38 74
0 1 2 3 5 8 38 82
0 1 2 3 5 8 38 83
0 1 2 3 5 8 38 84
0 1 2 3 5 8 38 88
0 1 2 3 5 8 38 89
0 1 2 3 5 8 38 90
0 1 2 3 5 8 38 96
0 1 2 3 5 8 38 97
0 1 2 3 5 8 39 56
0 1 2 3 5 8 39 73
0 1 2 3 5 8 39 83
0 1 2 3 5 8 39 84
0 1 2 3 5 8 39 89
0 1 2 3 5 8 39 90
0 1 2 3 5 8 39 96
0 1 2 3 5 8 39 97
0 1 2 3 5 8 40 56
0 1 2 3 5 8 40 61
0 1 2 3 5 8 40 65
0 1 2 3 5 8 40 73
0 1 2 3 5 8 40 83
0 1 2 3 5 8 40 84
0 1 2 3 5 8 40 89
0 1 2 3 5 8 40 90
0 1 2 3 5 8 40 96
0 1 2 3 5 8 40 97
0 1 2 3 5 8 41 42
0 1 2 3 5 8 41 56
0 1 2 3 5 8 41 61
0 1 2 3 5 8 41 65
0 1 2 3 5 8 41 73
0 1 2 3 5 8 41 83
0 1 2 3 5 8 41 84
0 1 2 3 5 8 41 89
0 1 2 3 5 8 41 90
0 1 2 3 5 8 41 96
0 1 2 3 5 8 41 97
0 1 2 3 5 8 42 44
0 1 2 3 5 8 42 45
0 1 2 3 5 8 42 46
0 1 2 3 5 8 42 48
0 1 2 3 5 8 42 49
0 1 2 3 5 8 42 50
0 1 2 3 5 8 42 51
0 1 2 3 5 8 42 52
0 1 2 3 5 8 42 55
0 1 2 3 5 8 42 56
0 1 2 3 5 8 42 61
0 1 2 3 5 8 42 62
0 1 2 3 5 8 42 65
0 1 2 3 5 8 42 68
0 1 2 3 5 8 42 69
0 1 2 3 5 8 42 71
0 1 2 3 5 8 42 72
0 1 2 3 5 8 42 73
0 1 2 3 5 8 42 82
0 1 2 3 5 8 42 83
0 1 2 3 5 8 42 84
0 1 2 3 5 8 42 88
0 1 2 3 5 8 42 89
0 1 2 3 5 8 42 90
0 1 2 3 5 8 42 96
0 1 2 3 5 8 42 97
0 1 2 3 5 8 43 56
0 1 2 3 5 8 43 61
0 1 2 3 5 8 43 65
0 1 2 3 5 8 43 73
